start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-05-17 13:03:35.356|2019-05-17 13:04:02.746|  27.390|   0.020|  6|                          192.168.137.19|62507|       3|     974|00|00:00:00:00:00:00|                         213.180.204.127|  443|       2|    1022|00|00:00:00:00:00:00|      AP|      AR|      AP|       A|acc52679|d08e5e1e|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:42.664|2019-05-17 13:04:02.749|  20.085|   0.044|  6|                          192.168.137.19|62517|      14|    2613|00|00:00:00:00:00:00|                         213.180.204.148|  443|      14|    9087|00|00:00:00:00:00:00|       S|     APR|      AS|      AP|66567730|e0dce201|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.749|2019-05-17 13:04:02.749|   0.000|   0.000|  6|                          192.168.137.19|62496|       1|      40|00|00:00:00:00:00:00|                           141.8.153.168|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|aec9d3b9|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.749|2019-05-17 13:04:02.749|   0.000|   0.000|  6|                          192.168.137.19|62497|       1|      40|00|00:00:00:00:00:00|                            5.255.243.36|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ea7175c3|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.752|2019-05-17 13:04:02.752|   0.000|   0.000|  6|                          192.168.137.19|62533|       1|      40|00|00:00:00:00:00:00|                            77.88.21.119|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|22183931|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.752|2019-05-17 13:04:02.752|   0.000|   0.000|  6|                          192.168.137.19|62535|       1|      40|00|00:00:00:00:00:00|                          93.158.134.119|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|7992c6bd|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.752|2019-05-17 13:04:02.752|   0.000|   0.000|  6|                          192.168.137.19|62533|       1|      40|00|00:00:00:00:00:00|                            77.88.21.119|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|22183931|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.754|2019-05-17 13:04:02.754|   0.000|   0.000|  6|                          192.168.137.19|62497|       1|      40|00|00:00:00:00:00:00|                            5.255.243.36|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ea7175c3|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.759|2019-05-17 13:04:02.759|   0.000|   0.000|  6|                          192.168.137.19|62532|       1|      40|00|00:00:00:00:00:00|                          87.250.250.119|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|2406f1e1|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.759|2019-05-17 13:04:02.759|   0.000|   0.000|  6|                          192.168.137.19|62500|       1|      40|00|00:00:00:00:00:00|                           141.8.159.184|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|7a174195|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.759|2019-05-17 13:04:02.759|   0.000|   0.000|  6|                          192.168.137.19|62500|       1|      40|00|00:00:00:00:00:00|                           141.8.159.184|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|7a174195|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.761|2019-05-17 13:04:02.761|   0.000|   0.000|  6|                          192.168.137.19|62500|       1|      40|00|00:00:00:00:00:00|                           141.8.159.184|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|7a174196|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.761|2019-05-17 13:04:02.761|   0.000|   0.000|  6|                          192.168.137.19|62501|       1|      40|00|00:00:00:00:00:00|                            5.255.243.34|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|153560c8|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.765|2019-05-17 13:04:02.765|   0.000|   0.000|  6|                          192.168.137.19|62501|       1|      40|00|00:00:00:00:00:00|                            5.255.243.34|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|153560c8|00000000|    0|    0|000|    0| 00|      |C1
