start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-06-05 16:35:19.182|2019-06-05 16:35:19.182|   0.000|   0.000|  6|                               10.23.4.2|53530|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|52a69027|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.182|2019-06-05 16:35:19.182|   0.000|   0.000|  6|                               10.23.4.2|53530|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|52a69028|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:17.027|2019-06-05 16:35:19.182|   2.155|   0.003|  6|                               10.23.4.2|53528|      14|    1652|00|00:00:00:00:00:00|                            23.211.4.189|  443|      13|    6403|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|23605b86|08d8a3ff|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.182|2019-06-05 16:35:19.182|   0.000|   0.000|  6|                               10.23.4.2|53528|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|23605f23|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.183|2019-06-05 16:35:19.183|   0.000|   0.000|  6|                               10.23.4.2|53528|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|23605f24|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:17.063|2019-06-05 16:35:19.183|   2.120|   0.007|  6|                               10.23.4.2|53532|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|bf1d7d6e|0820a246|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.183|2019-06-05 16:35:19.183|   0.000|   0.000|  6|                               10.23.4.2|53532|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf1d810b|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.183|2019-06-05 16:35:19.183|   0.000|   0.000|  6|                               10.23.4.2|53532|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf1d810c|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:17.030|2019-06-05 16:35:19.183|   2.153|   0.002|  6|                               10.23.4.2|53529|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|bc67b0d8|0996ba71|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.183|2019-06-05 16:35:19.183|   0.000|   0.000|  6|                               10.23.4.2|53529|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bc67b475|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.183|2019-06-05 16:35:19.183|   0.000|   0.000|  6|                               10.23.4.2|53529|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bc67b476|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.183|2019-06-05 16:35:19.183|   0.000|   0.000|  6|                               10.23.4.2|53531|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|54c18b0e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:18.132|2019-06-05 16:35:20.242|   2.110|   0.003|  6|                               10.23.4.2|53533|      14|    1652|00|00:00:00:00:00:00|                            23.211.4.189|  443|      12|    6348|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|876653e7|08c1dc3a|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:20.242|2019-06-05 16:35:20.242|   0.000|   0.000|  6|                               10.23.4.2|53533|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|87665785|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.223|2019-06-05 16:35:21.288|   2.065|   0.003|  6|                               10.23.4.2|53536|      15|    2221|00|00:00:00:00:00:00|                            23.211.4.189|  443|      14|    6464|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|13488cbd|09579ec3|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.221|2019-06-05 16:35:21.292|   2.071|   0.003|  6|                               10.23.4.2|53535|      19|    2444|00|00:00:00:00:00:00|                            23.211.4.189|  443|      20|   11648|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|c02ccf6f|08984e07|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.293|2019-06-05 16:35:21.293|   0.000|   0.000|  6|                               10.23.4.2|53536|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|1348905a|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.294|2019-06-05 16:35:21.294|   0.000|   0.000|  6|                               10.23.4.2|53535|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c02cd30f|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.312|2019-06-05 16:35:21.294|   1.982|   0.011|  6|                               10.23.4.2|53538|      17|    1926|00|00:00:00:00:00:00|                            23.211.4.189|  443|      19|   11570|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|b0ea0103|094c1d01|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.295|2019-06-05 16:35:21.295|   0.000|   0.000|  6|                               10.23.4.2|53535|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c02cd310|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.295|2019-06-05 16:35:21.295|   0.000|   0.000|  6|                               10.23.4.2|53538|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|b0ea04a0|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.293|2019-06-05 16:35:21.295|   2.002|   0.011|  6|                               10.23.4.2|53537|      18|    1978|00|00:00:00:00:00:00|                            23.211.4.189|  443|      19|   11570|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|0389535d|0911fada|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.296|2019-06-05 16:35:21.296|   0.000|   0.000|  6|                               10.23.4.2|53537|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|038956fa|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:19.220|2019-06-05 16:35:21.296|   2.076|   0.003|  6|                               10.23.4.2|53534|      17|    2325|00|00:00:00:00:00:00|                            23.211.4.189|  443|      19|   11570|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|f73cf431|0830357e|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.297|2019-06-05 16:35:21.297|   0.000|   0.000|  6|                               10.23.4.2|53534|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f73cf7ce|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.297|2019-06-05 16:35:21.297|   0.000|   0.000|  6|                               10.23.4.2|53537|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|038956fb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.297|2019-06-05 16:35:21.297|   0.000|   0.000|  6|                               10.23.4.2|53536|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|1348905b|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.297|2019-06-05 16:35:21.297|   0.000|   0.000|  6|                               10.23.4.2|53538|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|b0ea04a1|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.297|2019-06-05 16:35:21.297|   0.000|   0.000|  6|                               10.23.4.2|53534|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f73cf7cf|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:20.271|2019-06-05 16:35:22.355|   2.084|   0.006|  6|                               10.23.4.2|53539|      13|    1612|00|00:00:00:00:00:00|                            23.211.4.189|  443|      12|    6348|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APR|dec53a71|08911dd7|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.353|2019-06-05 16:35:23.367|   2.014|   0.005|  6|                               10.23.4.2|53544|      16|    1756|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|537ce092|084689ce|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.367|2019-06-05 16:35:23.367|   0.000|   0.000|  6|                               10.23.4.2|53544|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|537ce42f|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.368|2019-06-05 16:35:23.368|   0.000|   0.000|  6|                               10.23.4.2|53544|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|537ce430|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.287|2019-06-05 16:35:23.371|   2.084|   0.007|  6|                               10.23.4.2|53540|      18|    1860|00|00:00:00:00:00:00|                            23.211.4.189|  443|      16|   11402|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|6aa9bb38|087a4816|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.372|2019-06-05 16:35:23.372|   0.000|   0.000|  6|                               10.23.4.2|53540|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|6aa9bed6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.319|2019-06-05 16:35:23.372|   2.053|   0.006|  6|                               10.23.4.2|53542|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      16|   11402|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|d1fe0c0b|0939350b|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.372|2019-06-05 16:35:23.372|   0.000|   0.000|  6|                               10.23.4.2|53542|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|d1fe0fa9|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.302|2019-06-05 16:35:23.374|   2.072|   0.009|  6|                               10.23.4.2|53541|      25|    2250|00|00:00:00:00:00:00|                           54.192.203.40|  443|      28|   27867|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|865b596b|47760b56|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:21.327|2019-06-05 16:35:23.375|   2.048|   0.017|  6|                               10.23.4.2|53543|      19|    2214|00|00:00:00:00:00:00|                          54.192.203.174|  443|      16|    7610|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|24c62a7e|a242fd6d|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:22.369|2019-06-05 16:35:24.382|   2.013|   0.011|  6|                               10.23.4.2|53545|      19|    2234|00|00:00:00:00:00:00|                          54.192.203.205|  443|      16|    7639|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|c68c2163|5dda623f|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:24.376|2019-06-05 16:35:24.526|   0.150|   0.020|  6|                               10.23.4.2|53551|      13|    1587|00|00:00:00:00:00:00|                          151.101.128.84|  443|      11|    6686|00|00:00:00:00:00:00|     ECS|     APR|      AS|     APF|0dcef474|00104632|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.382|2019-06-05 16:35:25.404|   2.022|   0.009|  6|                               10.23.4.2|53547|      19|    2244|00|00:00:00:00:00:00|                          54.192.203.104|  443|      16|    7590|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|a1ba1552|14424186|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.405|2019-06-05 16:35:25.406|   2.001|   0.002|  6|                               10.23.4.2|53550|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|fe80f25c|08ed5323|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:25.406|2019-06-05 16:35:25.406|   0.000|   0.000|  6|                               10.23.4.2|53550|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe80f5f9|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:25.406|2019-06-05 16:35:25.406|   0.000|   0.000|  6|                               10.23.4.2|53550|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe80f5fa|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.383|2019-06-05 16:35:25.409|   2.026|   0.009|  6|                               10.23.4.2|53548|      20|    2276|00|00:00:00:00:00:00|                          54.192.203.161|  443|      17|    7671|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|3553107d|cdcab164|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.372|2019-06-05 16:35:25.425|   2.053|   0.020|  6|                               10.23.4.2|53546|      16|    1737|00|00:00:00:00:00:00|                           151.101.64.84|  443|      17|   11529|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|403d83a4|41a34c6a|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:25.425|2019-06-05 16:35:25.425|   0.000|   0.000|  6|                               10.23.4.2|53546|       1|      40|00|00:00:00:00:00:00|                           151.101.64.84|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|403d872f|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:24.591|2019-06-05 16:35:26.472|   1.881|   0.004|  6|                               10.23.4.2|53552|      12|    1512|00|00:00:00:00:00:00|                          172.217.168.14|  443|      11|    7726|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APF|88c13aed|b982fa4b|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:23.404|2019-06-05 16:35:26.473|   3.069|   0.003|  6|                               10.23.4.2|53549|      20|    2230|00|00:00:00:00:00:00|                            23.211.4.189|  443|      21|   16809|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|4e803dc6|09c4b4d0|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:26.473|2019-06-05 16:35:26.473|   0.000|   0.000|  6|                               10.23.4.2|53549|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|4e80426e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:25.410|2019-06-05 16:35:27.534|   2.124|   0.003|  6|                               10.23.4.2|53553|      14|    1652|00|00:00:00:00:00:00|                            23.211.4.189|  443|      12|    6348|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|e42aa6ad|08f687af|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:27.534|2019-06-05 16:35:27.534|   0.000|   0.000|  6|                               10.23.4.2|53553|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|e42aaa4a|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:25.439|2019-06-05 16:35:27.547|   2.108|   0.006|  6|                               10.23.4.2|53556|      14|    1652|00|00:00:00:00:00:00|                            23.211.4.189|  443|      13|    6404|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|dfc027a5|09cd2907|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:27.547|2019-06-05 16:35:27.547|   0.000|   0.000|  6|                               10.23.4.2|53556|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|dfc02b42|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 16:35:25.430|2019-06-05 16:35:27.547|   2.117|   0.004|  6|                               10.23.4.2|53555|      16|    1756|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|a60777ed|0904fe87|    0|    0|000|    0| 00|      |C1
